Type,Category,Level,Group,Name,Average,Household Size 1,Household Size 2,Household Size 3,Household Size 4,Household Size 5+,Employed,Jobless,Not Working,Retired,Singles,Singles (Men),Singles (Women),Single Parent,Couples,Couples w/o children,Couples w/ children,Other Households,Age 25 - 35,Age 35 - 45,Age 45 - 55,Age 55 - 65,Age 65 - 70,Age 70 - 80,Age 80+,Women,Men,Income < 1300,Income 1300 - 1700,Income 1700 - 2600,Income 2600 - 3600,Income 3600 - 5000,Income 5000 - 18000
Persons per Household,Persons,0,0,Persons per Household Persons,2,1,2,3,4,5.3,2.3,1.6,1.5,1.5,1,1,1,2.3,2.5,2,3.8,3.1,2,2.7,2.3,1.7,1.6,1.5,1.5,1.5,2.3,1.1,1.4,1.6,2,2.6,2.9
Total Expenses,Total,1,0,Total Expenses Total,2391,1531,2738,3164,3627,4124,2768,1163,2002,2075,1531,1511,1543,1876,3034,2894,3353,3293,2023,2679,2691,2424,2232,2162,1817,1892,2755,985,1365,1787,2407,3118,4381
"Groceries, Drinks, Tabak",Main-1,2,1,"Groceries, Drinks, Tabak Main-1",332,195,374,475,547,630,378,224,278,287,195,197,194,284,425,390,505,498,275,380,383,334,312,286,247,259,386,172,227,277,338,424,523
"Grocieries, Non-alcoholic drinks",Sub-1,3,1,"Grocieries, Non-alcoholic drinks Sub-1",290,165,325,423,498,585,332,189,241,250,165,156,169,261,375,336,463,441,244,343,336,283,270,251,226,227,337,144,196,240,298,375,461
"Alcoholic-drinks, Tabak, others",Sub-1,3,1,"Alcoholic-drinks, Tabak, others Sub-1",42,31,50,52,49,46,46,35,37,37,31,41,25,22,50,54,41,57,31,37,47,51,42,35,22,32,49,28,31,37,40,49,62
Clothes and Shoes,Main-2,2,2,Clothes and Shoes Main-2,105,61,112,157,192,207,134,44,71,72,61,41,73,101,135,117,175,158,102,134,134,102,82,71,57,88,118,34,55,74,103,138,215
Mens Clothes,Sub-2,3,2,Mens Clothes Sub-2,23,11,28,37,43,34,30,8,15,15,11,26,2,7,32,32,33,40,23,27,31,23,17,16,10,9,34,6,8,13,24,31,54
Womens Clothes,Sub-2,3,2,Womens Clothes Sub-2,45,32,49,60,62,62,55,16,33,34,32,2,48,39,51,51,50,68,38,45,55,48,37,34,29,50,41,16,26,35,42,56,86
Childrens Clothes (younger 14 y.),Sub-2,3,2,Childrens Clothes (younger 14 y.) Sub-2,7,1,3,16,29,46,11,4,2,2,1,,1,18,13,3,38,5,10,22,10,2,3,2,1,4,10,1,2,4,6,12,17
Other Clothes and Accecories,Sub-2,3,2,Other Clothes and Accecories Sub-2,8,4,8,11,14,18,10,4,5,6,4,2,6,10,10,9,13,11,9,10,9,7,8,5,3,7,8,3,4,6,8,10,15
Shoes and Shoe-Accessories,Sub-2,3,2,Shoes and Shoe-Accessories Sub-2,21,12,21,32,43,46,27,10,13,13,12,8,14,27,26,21,39,32,20,29,27,20,15,13,11,18,23,7,13,15,21,28,40
"Living, Energy, Living-Repair",Main-3,2,3,"Living, Energy, Living-Repair Main-3",859,628,961,1067,1183,1256,934,559,791,819,628,617,633,715,1032,999,1108,1104,725,893,919,874,850,850,791,725,957,458,590,704,910,1095,1320
Rent for Flat or similar,Sub-3,3,3,Rent for Flat or similar Sub-3,680,506,751,842,919,1018,741,425,625,645,506,489,515,569,807,779,871,871,566,725,728,685,670,672,617,582,751,365,471,565,718,851,1046
Energie,Sub-3,3,3,Energie Sub-3,146,103,167,185,203,208,153,125,138,144,103,102,104,132,175,171,184,198,117,143,157,150,146,147,153,125,161,89,111,125,158,184,202
Repairs,Sub-3,3,3,Repairs Sub-3,33,18,43,41,61,31,39,9,28,30,18,26,14,15,50,48,53,35,42,24,34,39,33,31,22,17,45,3,9,15,35,60,72
"Interior Fittings, Domestic Appliances",Main-4,2,4,"Interior Fittings, Domestic Appliances Main-4",127,69,155,171,195,273,155,36,98,104,69,56,76,90,174,168,187,180,107,145,150,130,135,96,88,99,148,37,56,83,134,173,259
"Furniture, Furnishings",Sub-4,3,4,"Furniture, Furnishings Sub-4",47,25,56,57,77,125,63,9,27,29,25,15,30,33,65,60,76,62,47,59,60,47,44,26,13,39,53,10,15,29,52,66,98
Carpets,Sub-4,3,4,Carpets Sub-4,4,2,5,5,4,17,5,,3,3,2,,2,,5,6,4,7,4,3,5,5,2,2,,2,5,2,,2,3,4,10
Other big Appliances,Sub-4,3,4,Other big Appliances Sub-4,10,5,14,13,13,16,11,,10,11,5,6,4,,14,15,12,15,8,10,9,12,12,11,7,8,11,3,6,7,12,14,18
Small electrik Appliances,Sub-4,3,4,Small electrik Appliances Sub-4,4,2,5,7,8,6,5,2,3,3,2,2,2,4,6,6,6,7,4,5,6,4,4,3,2,3,5,1,2,3,4,6,9
Home Textiles,Sub-4,3,4,Home Textiles Sub-4,11,6,12,14,16,23,12,3,9,9,6,4,7,8,14,13,15,15,7,12,13,11,13,8,7,8,12,3,5,8,10,14,21
Other Goods for Household Management,Sub-4,3,4,Other Goods for Household Management Sub-4,27,13,33,44,42,49,33,9,22,22,13,13,14,18,37,36,40,42,21,32,32,28,30,21,15,20,33,9,11,16,27,39,57
Consumer Goods for Household Management,Sub-4,3,4,Consumer Goods for Household Management Sub-4,15,9,18,22,23,26,18,8,13,13,9,7,10,13,20,19,22,22,12,17,18,15,15,13,12,12,17,7,10,12,16,20,25
Servies for Household Management,Sub-4,3,4,Servies for Household Management Sub-4,7,6,8,7,9,7,6,,10,10,6,7,5,4,9,9,8,6,4,6,6,6,9,9,26,5,9,1,3,5,7,8,17
Health,Main-5,2,5,Health Main-5,100,70,130,108,111,114,96,18,118,128,70,72,68,39,130,145,96,118,48,77,86,114,119,136,145,72,120,21,39,53,92,120,257
Goods für Healts,Sub-5,3,5,Goods für Healts Sub-5,15,8,23,16,16,18,17,2,15,16,8,8,8,6,22,26,13,20,6,9,17,19,15,17,22,10,19,4,5,11,17,20,29
Consumer Goods for Health,Sub-5,3,5,Consumer Goods for Health Sub-5,25,17,31,28,28,25,23,9,29,31,17,14,19,11,31,34,24,30,13,22,22,25,29,34,39,20,28,9,13,18,24,28,52
Services for Health,Sub-5,3,5,Services for Health Sub-5,60,44,76,64,66,72,56,7,74,80,44,50,41,21,77,85,60,68,28,45,48,71,75,86,84,41,74,9,20,25,50,72,175
Transport,Main-6,2,6,Transport Main-6,314,165,360,464,531,708,412,82,199,205,165,175,160,205,413,390,466,515,262,387,399,324,242,234,96,220,382,83,125,188,282,452,703
Car (inc. Leasing),Sub-6,3,6,Car (inc. Leasing) Sub-6,97,38,122,146,163,,133,,56,56,38,,43,,139,138,140,170,68,117,124,104,74,80,,63,122,,,36,70,153,266
"Motorbike, Bike (inc. Leasing)",Sub-6,3,6,"Motorbike, Bike (inc. Leasing) Sub-6",8,4,9,9,20,20,12,,3,3,4,,,,12,10,16,11,6,10,15,7,,,,5,10,,,5,8,12,17
"Spare Parts, Accesories",Sub-6,3,6,"Spare Parts, Accesories Sub-6",13,7,14,23,24,30,18,3,7,8,7,10,5,6,17,15,20,26,10,17,19,15,7,7,4,7,18,3,6,7,11,20,31
"Gasoline, Oil",Sub-6,3,6,"Gasoline, Oil Sub-6",86,44,94,141,160,181,114,33,52,54,44,49,41,66,114,100,144,144,83,113,111,88,64,53,29,60,106,22,36,62,92,123,168
"Repairs, Service",Sub-6,3,6,"Repairs, Service Sub-6",39,23,46,55,56,68,45,13,33,35,23,28,21,19,49,50,48,62,27,43,43,40,39,40,25,27,47,7,24,28,38,56,76
Other Services,Sub-6,3,6,Other Services Sub-6,27,12,28,41,55,72,37,7,14,15,12,14,11,14,36,31,48,47,23,34,36,28,18,15,9,16,34,5,11,14,20,36,70
"Public Transport, Other Transport",Sub-6,3,6,"Public Transport, Other Transport Sub-6",44,37,46,48,53,73,53,24,34,34,37,39,36,49,47,46,49,56,45,52,52,43,37,36,25,41,46,25,30,36,42,52,75
Communication,Main-7,2,7,Communication Main-7,61,46,63,82,90,99,72,47,47,47,46,48,45,65,69,63,84,84,70,71,72,58,51,45,39,54,66,36,46,54,63,74,87
Phones (incl. Repairs),Sub-7,3,7,Phones (incl. Repairs) Sub-7,5,3,5,8,12,18,7,,3,3,3,3,2,6,6,5,10,10,8,7,8,4,3,2,,4,6,1,3,3,5,8,11
Postal Services and Phone Services,Sub-7,3,7,Postal Services and Phone Services Sub-7,56,43,58,74,78,80,64,45,44,44,43,44,42,59,63,58,74,74,62,65,64,54,48,43,38,50,60,35,43,51,58,66,76
"Leisure, Entertainment, Culture",Main-8,2,8,"Leisure, Entertainment, Culture Main-8",252,153,303,320,394,415,295,79,214,222,153,149,154,186,333,325,351,336,199,278,281,260,238,243,166,194,294,78,116,185,248,328,515
TVs,Sub-8,3,8,TVs Sub-8,5,3,7,7,8,,6,,5,5,3,5,2,,7,7,7,8,4,6,5,6,7,6,,3,7,,,4,4,6,13
"PC, Software",Sub-8,3,8,"PC, Software Sub-8",11,7,12,17,20,18,15,4,7,7,7,9,5,12,14,12,16,18,13,13,16,9,10,7,4,7,14,3,5,8,12,15,23
Disks (inc. Downloads),Sub-8,3,8,Disks (inc. Downloads) Sub-8,6,4,6,9,10,11,8,4,3,3,4,5,3,6,7,6,11,9,8,9,7,6,4,3,2,5,7,3,3,4,5,7,12
"Long use devices for culture, sport, camping or other",Sub-8,3,8,"Long use devices for culture, sport, camping or other Sub-8",13,3,22,15,19,21,17,4,8,8,3,4,2,9,23,25,20,12,7,12,15,17,10,11,0,11,14,1,1,4,11,20,36
toys and hobbies,Sub-8,3,8,toys and hobbies Sub-8,15,7,13,26,39,42,19,9,10,10,7,8,6,18,21,13,39,21,18,26,17,11,12,9,11,9,19,4,6,10,13,22,29
"Flowers, Garden",Sub-8,3,8,"Flowers, Garden Sub-8",16,9,21,20,17,21,17,5,16,17,9,6,12,8,21,23,17,21,8,14,15,18,17,19,17,13,18,5,10,12,18,19,28
Pets,Sub-8,3,8,Pets Sub-8,14,10,15,18,18,21,17,11,10,10,10,5,13,10,15,15,16,22,11,16,19,15,12,7,5,14,13,7,10,11,16,15,22
Leisure and Culture Services,Sub-8,3,8,Leisure and Culture Services Sub-8,62,41,63,85,108,122,76,20,47,48,41,41,41,63,76,65,102,84,58,80,76,56,53,46,39,50,70,22,33,46,59,80,122
Books,Sub-8,3,8,Books Sub-8,10,8,9,12,17,19,11,4,8,8,8,7,8,8,11,9,14,14,10,11,11,10,8,8,7,9,11,5,5,7,10,11,18
"Magazines, Newspapers",Sub-8,3,8,"Magazines, Newspapers Sub-8",20,15,26,22,23,21,19,9,24,25,15,15,15,9,25,28,18,26,9,14,19,22,25,30,28,16,23,9,13,17,22,25,33
Other consumer goods,Sub-8,3,8,Other consumer goods Sub-8,5,3,4,7,10,15,6,3,4,3,3,3,3,6,6,4,10,7,4,7,6,4,4,3,2,4,5,2,3,3,5,6,8
Package Tours,Sub-8,3,8,Package Tours Sub-8,68,38,98,75,90,73,75,,68,72,38,36,40,32,97,110,68,8,41,58,66,81,66,91,42,48,84,10,23,53,66,90,152
Education,Main-9,2,9,Education Main-9,16,5,8,36,64,69,25,4,5,4,5,5,5,29,24,5,67,2,30,43,20,8,4,4,,11,20,3,5,7,12,25,41
Private Tutoring,Sub-9,3,9,Private Tutoring Sub-9,1,,,3,3,,1,,,,,,,,1,,3,1,,1,2,,,,,1,1,,,,,,2
"Childcare, Fees",Sub-9,3,9,"Childcare, Fees Sub-9",15,5,7,33,62,65,23,4,5,3,5,5,5,25,23,5,64,24,30,42,18,8,3,4,,10,19,3,5,7,11,25,39
"Restaurants, Bars, Hotels",Main-10,2,10,"Restaurants, Bars, Hotels Main-10",135,81,170,165,199,217,163,33,108,112,81,101,69,88,187,187,186,161,129,157,151,133,124,122,91,92,167,31,58,93,132,181,292
Service of Restaurants and Bars,Sub-10,3,10,Service of Restaurants and Bars Sub-10,96,62,116,121,138,138,116,25,77,79,62,79,52,61,127,127,129,117,103,112,106,92,90,82,67,67,117,27,45,68,96,126,198
Overnight stay,Sub-10,3,10,Overnight stay Sub-10,39,19,54,44,61,78,47,,31,34,19,22,17,27,59,60,57,45,26,45,45,40,34,40,24,24,50,4,13,25,36,55,94
Other Goods and Services,Main-11,2,11,Other Goods and Services Main-11,89,60,102,120,121,136,104,37,73,75,60,50,66,75,112,105,126,113,77,114,96,87,78,74,94,78,97,31,48,68,92,110,170
"Jewleries, Watches",Sub-11,3,11,"Jewleries, Watches Sub-11",7,4,8,13,8,8,9,2,5,5,4,3,5,4,10,9,10,10,6,10,8,8,7,4,3,5,9,2,3,4,6,8,18
Other personal consumer goods,Sub-11,3,11,Other personal consumer goods Sub-11,9,6,10,13,13,16,12,3,6,6,6,5,7,10,12,10,15,11,10,13,10,10,6,6,7,8,10,2,4,7,10,12,18
Service for personal hygiene,Sub-11,3,11,Service for personal hygiene Sub-11,20,14,26,24,21,18,21,7,20,22,14,7,19,16,25,27,19,25,13,17,21,21,21,25,24,20,20,7,12,18,22,26,33
Goods and appliances for personal hygiene,Sub-11,3,11,Goods and appliances for personal hygiene Sub-11,28,18,30,42,48,48,34,18,21,21,18,11,21,28,35,30,46,40,32,36,33,26,23,21,18,25,30,13,19,23,28,36,48
Other Services,Sub-11,3,11,Other Services Sub-11,24,18,28,28,30,45,28,7,21,21,18,24,14,16,31,29,36,2,17,38,25,23,20,18,42,19,28,7,10,16,26,28,54
